1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.099499870222447953e+03,1.098370770262107271e+03,1.096800050631054773e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.099499870222447953e+03,1.099169244903969911e+03,1.096800050631054773e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.100074372160393523e+03,1.099169244903969911e+03,1.096800050631054773e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.100884095230054299e+03,1.099788234163818515e+03,1.098793130751618492e+03,1.096800050631054773e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.101457411538461429e+03,1.099788234163818515e+03,1.101181769989924078e+03,1.097375572419231503e+03
1.096800050631054773e+03,1.096800050631054773e+03,1.102448551520717047e+03,1.099788234163818515e+03,1.101181769989924078e+03,1.098473349224611638e+03
1.096800050631054773e+03,1.097375556465293357e+03,1.103943637263172832e+03,1.099788234163818515e+03,1.102365548622819006e+03,1.101739115648745155e+03
1.096800050631054773e+03,1.097898483805073511e+03,1.105286515900123732e+03,1.099500037411771928e+03,1.103055437975342102e+03,1.104685608962061451e+03
1.096800050631054773e+03,1.100093595100391894e+03,1.107224726965794616e+03,1.100102816344564417e+03,1.104441351658368603e+03,1.108078520091831479e+03
1.096800050631054773e+03,1.100521756185515869e+03,1.108913043759590437e+03,1.100650653008481186e+03,1.106958578275492528e+03,1.113769356641310424e+03
1.096800050631054773e+03,1.105652528459760333e+03,1.112095400878819419e+03,1.100650653008481186e+03,1.110926123661851534e+03,1.120447191526051256e+03
1.096800050631054773e+03,1.106686552778859550e+03,1.113301765629160855e+03,1.101145180056923436e+03,1.114851140973942620e+03,1.134432081775884626e+03
1.096800050631054773e+03,1.108686349029914027e+03,1.119939397811664548e+03,1.104312373244441005e+03,1.118964128825807393e+03,1.142947904362264580e+03
1.097375442004231672e+03,1.111673764018372822e+03,1.124254404938784091e+03,1.109468565802955709e+03,1.122271153681307624e+03,1.152462668896888772e+03
1.097375442004231672e+03,1.116319148555095808e+03,1.125955909068029996e+03,1.116847916683386302e+03,1.125140747768165966e+03,1.161127959318898093e+03
1.097950524934861733e+03,1.122935445040288187e+03,1.130614762756113350e+03,1.121852792816944884e+03,1.125508031986738388e+03,1.172443900616862948e+03
