8.694545566524969900e+02,8.694545566524969900e+02,8.694545566524969900e+02,8.694545566524969900e+02,8.694545566524969900e+02,8.694545566524969900e+02
8.694545566524969900e+02,8.694545566524969900e+02,8.703938732158475204e+02,8.701036838040378143e+02,8.697778164912381271e+02,8.694545566524969900e+02
8.694545566524969900e+02,8.697780635613621598e+02,8.719941296008767040e+02,8.703989143469365217e+02,8.704268305889855810e+02,8.704243415271649837e+02
8.694545566524969900e+02,8.726651086131921602e+02,8.750025251705080791e+02,8.709635764644045821e+02,8.720226083327312381e+02,8.757812994420049790e+02
8.701038793638805373e+02,8.755172428726740463e+02,8.781451834984915195e+02,8.741090164366786439e+02,8.729414685372451004e+02,8.815433301110800812e+02
8.720510177256853694e+02,8.818719119371784245e+02,8.842797893885036729e+02,8.795702146353561375e+02,8.754847328518661698e+02,8.894105602455558710e+02
8.720510177256853694e+02,8.879817278840199606e+02,8.893954349636931056e+02,8.834163542804402596e+02,8.808499068587296961e+02,9.016513296143474463e+02
8.736559313784771348e+02,8.956708839229197565e+02,8.985342672744582160e+02,8.863834454111366767e+02,8.869995246461496663e+02,9.135737956196780942e+02
8.756293645461385040e+02,9.028848083420228932e+02,9.052493621103977830e+02,8.917714522570385043e+02,8.923780166351541538e+02,9.243469834996345753e+02
8.772134175445460187e+02,9.080953204268454328e+02,9.125614360195896779e+02,8.979207974359444506e+02,8.977079671426389496e+02,9.319657529176009803e+02
8.814581177002532968e+02,9.148826401724846846e+02,9.194445644592401550e+02,9.020709183781110596e+02,9.054880663128856213e+02,9.377321549565951955e+02
8.890114046588092833e+02,9.231225378467869405e+02,9.263361780738511015e+02,9.084953089316686601e+02,9.098946420479737753e+02,9.480878396057845521e+02
8.939650620049573035e+02,9.294856378315819256e+02,9.312000846242345915e+02,9.160546567472230208e+02,9.184711934710960577e+02,9.564737225988967566e+02
8.984695096255749149e+02,9.357775196861315408e+02,9.392362799693161151e+02,9.193839825223247999e+02,9.212524322216623887e+02,9.668090444280212523e+02
9.022428007780159760e+02,9.408644257905557424e+02,9.458672723675127827e+02,9.247221668376627122e+02,9.246936255539005742e+02,9.740237883969758741e+02
9.054017781967810379e+02,9.486430706545746716e+02,9.527330302738134833e+02,9.309662309450030762e+02,9.298568940265716947e+02,9.825676257001643989e+02
9.090835671690986146e+02,9.542805902417514972e+02,9.574305847844153732e+02,9.356504203493078649e+02,9.353564443827964396e+02,9.903224926780609394e+02
9.123717169844478576e+02,9.603237269513764431e+02,9.630039208166183471e+02,9.397948640594536300e+02,9.377198692309808621e+02,9.975773259878875479e+02
