8.913685894172765529e+02,8.913685894172765529e+02,8.913685894172765529e+02,8.913685894172765529e+02,8.913685894172765529e+02,8.913685894172765529e+02
8.913685894172765529e+02,8.913685894172765529e+02,8.923048381078031071e+02,8.920160833644130207e+02,8.916907282794685443e+02,8.913685894172765529e+02
8.913685894172765529e+02,8.916909747259184087e+02,8.939013496905598686e+02,8.923113876621994223e+02,8.923377531796693347e+02,8.923344800817633313e+02
8.913685894172765529e+02,8.945647271916260479e+02,8.969248627551628488e+02,8.928776226318341287e+02,8.939282064849575136e+02,8.976651331595278407e+02
8.920162788036334405e+02,8.974027750434539712e+02,9.001065546067834475e+02,8.960226505766410128e+02,8.948443170648845353e+02,9.033922441526459579e+02
8.939550328203857816e+02,9.037279459171447797e+02,9.061977272353852868e+02,9.014785686763796093e+02,8.973809842660995173e+02,9.112005406038166484e+02
8.939550328203857816e+02,9.098011904247199482e+02,9.112655017987797237e+02,9.053019449395732181e+02,9.027295269353587628e+02,9.233342386581736037e+02
8.955542268694235872e+02,9.174107484812533357e+02,9.204188168944795052e+02,9.082547711959690560e+02,9.088692256559926363e+02,9.351170943790937145e+02
8.975186712861967635e+02,9.245494439953498613e+02,9.271236565950538306e+02,9.136662298434034710e+02,9.142025852836118247e+02,9.457627905681981701e+02
8.990935188925709554e+02,9.297094171377691509e+02,9.344879795273451464e+02,9.197547714195060280e+02,9.194974854474040740e+02,9.532300078542385791e+02
9.033151559185520227e+02,9.364198188102678841e+02,9.413699580456670901e+02,9.238906296048179456e+02,9.272095716366185343e+02,9.588945306773653101e+02
9.108119497098391548e+02,9.445277024613727690e+02,9.482632163404722405e+02,9.302589341078471534e+02,9.315851721680918445e+02,9.690649584148889062e+02
9.157416063094506171e+02,9.508121538124128165e+02,9.529771530020447017e+02,9.378416394527918101e+02,9.400929691682830480e+02,9.773057225126183312e+02
9.201946106304709474e+02,9.570062703339285690e+02,9.608593154701882213e+02,9.411500227214313554e+02,9.428801619008993384e+02,9.874437769370664455e+02
9.239340646989438710e+02,9.619932221676856443e+02,9.674397408110224887e+02,9.463994829082084834e+02,9.462254539317671060e+02,9.945171724203365784e+02
9.270610777532339171e+02,9.695915691220304780e+02,9.740528528031429687e+02,9.525682658045994913e+02,9.512951302221874812e+02,1.002919726616455023e+03
9.307035802469849841e+02,9.751025722327442509e+02,9.786964562857722285e+02,9.571480664359481807e+02,9.566866902553550744e+02,1.010449422907800226e+03
9.339301911303841734e+02,9.810111886933190135e+02,9.842448329189944616e+02,9.612052477480916650e+02,9.590060789314735530e+02,1.017552329971996869e+03
9.393811387825620614e+02,9.889787771527522864e+02,9.896425587057966595e+02,9.699367207654556751e+02,9.620462368785815670e+02,1.022859333210690693e+03
9.430284017151860780e+02,9.941818401648722556e+02,9.953690529153641364e+02,9.745455764039272708e+02,9.666801782280807629e+02,1.030331827843932388e+03
9.474725402528007407e+02,9.995550834887093288e+02,1.000737950452451287e+03,9.802556511439904625e+02,9.744197793797335407e+02,1.038740715496867779e+03
9.523871588530147392e+02,1.006602985364515803e+03,1.004488825712218841e+03,9.857553662082392520e+02,9.809982325899119360e+02,1.045032838854796410e+03
9.578646919804895106e+02,1.014039161067835266e+03,1.009628330862292387e+03,9.925531864662358430e+02,9.844729626899636514e+02,1.051085193822752899e+03
9.621906651437924438e+02,1.021040089787551210e+03,1.018841116070922794e+03,9.985329167651947273e+02,9.873874316508045013e+02,1.061461478932650152e+03
9.650519788838719251e+02,1.027167901807956923e+03,1.024294277152518816e+03,1.004583749751061077e+03,9.938567448505967832e+02,1.068188953135053453e+03
9.682981780521586188e+02,1.032836617071754745e+03,1.028267187944663192e+03,1.011029475886903469e+03,9.989654477420701824e+02,1.074568440293016465e+03
9.717793523862379743e+02,1.039129114936232327e+03,1.035061447753414996e+03,1.016675467366287535e+03,1.001673014218172057e+03,1.082120609757412694e+03
9.754193508483566575e+02,1.047720976411186712e+03,1.043074426112832498e+03,1.021150607499532043e+03,1.003619179736063415e+03,1.088939111658560023e+03
9.781559739115415368e+02,1.054745265478677084e+03,1.049131070892994558e+03,1.026200503015993490e+03,1.008713894994454790e+03,1.095270037507729057e+03
9.838171558190597352e+02,1.059310393645236672e+03,1.055760957144273107e+03,1.029838191710246520e+03,1.011448741520746239e+03,1.102652429599416791e+03
9.865005751753792538e+02,1.066707813385307645e+03,1.062048901984369422e+03,1.034220924346788706e+03,1.015971719360498696e+03,1.109849881600767731e+03
9.892544107309049650e+02,1.071448560842024790e+03,1.068047107613271464e+03,1.038978504638856066e+03,1.021613124192762939e+03,1.116137132812297978e+03
9.921024908689244057e+02,1.077060731906124602e+03,1.071551271636766387e+03,1.045766914190227908e+03,1.027273343496634197e+03,1.120878913556624411e+03
9.953796648096008539e+02,1.082389882500178601e+03,1.077371924359311379e+03,1.049122005750138442e+03,1.031529665174029788e+03,1.126478561978230118e+03
1.001029579302501247e+03,1.087073165777912891e+03,1.080585975970950585e+03,1.052404598738648701e+03,1.034756889794255585e+03,1.133699013272577758e+03
1.005779320855905894e+03,1.093166166289772491e+03,1.084073123822283605e+03,1.055898767130054921e+03,1.038372738750980943e+03,1.139030048221867673e+03
1.010443855529969824e+03,1.099369945516775715e+03,1.089799669574234031e+03,1.059639800010845875e+03,1.042129743412476273e+03,1.144558130097706908e+03
1.015919011559299406e+03,1.101570516312520795e+03,1.094125250759559322e+03,1.063819283146402540e+03,1.046917982814132984e+03,1.149124054394439327e+03
1.018177012999968952e+03,1.107169825060023641e+03,1.097026108546519026e+03,1.069206020694830158e+03,1.050892646520507697e+03,1.155892352190264774e+03
1.021667678785500357e+03,1.114609041703857656e+03,1.101168386583516622e+03,1.073246581759964101e+03,1.056150627827799326e+03,1.161107726171758031e+03
1.025379852556686274e+03,1.119197377382836748e+03,1.106350460560132206e+03,1.077190258619743872e+03,1.060401460429101007e+03,1.166514458757478451e+03
1.028483949562048792e+03,1.122851807379039883e+03,1.111566654731958351e+03,1.081900609164307525e+03,1.063708102672404038e+03,1.169595478703595973e+03
1.032270964777256495e+03,1.127744352350864574e+03,1.116631090342739981e+03,1.088914437317242346e+03,1.069512372379400858e+03,1.173991117581300614e+03
1.034360647439742934e+03,1.133617655277469566e+03,1.120188525419358257e+03,1.092794801609170008e+03,1.072766513970377673e+03,1.180994433764365112e+03
1.037881338366072441e+03,1.137552553869606072e+03,1.123541230036083562e+03,1.097275457891728138e+03,1.077572533277740149e+03,1.184289196404625500e+03
1.042749218732585177e+03,1.142030669232720811e+03,1.126799159851420427e+03,1.099654538484754767e+03,1.081188338148267349e+03,1.187276647564405494e+03
1.046846379513496686e+03,1.145584495641358444e+03,1.130060068109358781e+03,1.102622644659057869e+03,1.087245131636334690e+03,1.190917973438096396e+03
1.048726058990225965e+03,1.148634497997075641e+03,1.133368614652918268e+03,1.105690961900842694e+03,1.090498321558797670e+03,1.194448946337666484e+03
1.052835161941582783e+03,1.153678808670917533e+03,1.135589539865222378e+03,1.107692723583430507e+03,1.094555300962478441e+03,1.196752195513897732e+03
1.056281634803986663e+03,1.157514889096813704e+03,1.138862485951477765e+03,1.112469325144764071e+03,1.099150223707738405e+03,1.199207094410940499e+03
1.059043326328392595e+03,1.162131519701814341e+03,1.145005743703626877e+03,1.116744797831175219e+03,1.103495922301170594e+03,1.201191160924282713e+03
1.063077247808517086e+03,1.164972214059055204e+03,1.147746028021197617e+03,1.120911257455418081e+03,1.107068755812153540e+03,1.203722248378871882e+03
1.066970725428629294e+03,1.168284017483702200e+03,1.152974841077433211e+03,1.123848080633343443e+03,1.110568139750302180e+03,1.206697631046146853e+03
1.071404980846531316e+03,1.171868878665446346e+03,1.157237897621574348e+03,1.125556982031203916e+03,1.114010752488262369e+03,1.210016905734546299e+03
1.074243005934471967e+03,1.177430233437080233e+03,1.159958696271079361e+03,1.127441537517989218e+03,1.116481798138192062e+03,1.212099130763593166e+03
1.077044754526295264e+03,1.180467120745377315e+03,1.162334484207567129e+03,1.128911222188218744e+03,1.120266982651462513e+03,1.214600831531060749e+03
1.080141261892407556e+03,1.183695799794739742e+03,1.165526123956002948e+03,1.133164553846167337e+03,1.123807075906094042e+03,1.215711162897398253e+03
1.084019473735136899e+03,1.186226694044245505e+03,1.168061330777349212e+03,1.136331766337851150e+03,1.127255400292107197e+03,1.217969193746226665e+03
1.087979245499739363e+03,1.190211232847832889e+03,1.170704812584098136e+03,1.140643522965843204e+03,1.130065150784196703e+03,1.218974488018803186e+03
1.092232521162191006e+03,1.193687067067310409e+03,1.173066845828727310e+03,1.144060523186203000e+03,1.133963716339670782e+03,1.220581004305957322e+03
1.094579085703514693e+03,1.196562395979872235e+03,1.174985696882454477e+03,1.146476792622719358e+03,1.140356424378815746e+03,1.222768296043662303e+03
1.098533486869809622e+03,1.198259661714662798e+03,1.178974632872448865e+03,1.148349694645606178e+03,1.143244663525266560e+03,1.225769221273030553e+03
1.101775541574745375e+03,1.200047656495038609e+03,1.181889696147510222e+03,1.151832590021475880e+03,1.148162754565764317e+03,1.227513878849420280e+03
1.105450320869276084e+03,1.202299397596050540e+03,1.185050268792231464e+03,1.155327053528638544e+03,1.153228512465161657e+03,1.229227210462383709e+03
1.110440708457664641e+03,1.204470111503264434e+03,1.187993202053336063e+03,1.157782821012686554e+03,1.155598163759287218e+03,1.230474563620582103e+03
1.114476622820338662e+03,1.206400701099168145e+03,1.190410223124010145e+03,1.159362081179799134e+03,1.158016585398013831e+03,1.231581440944945143e+03
1.117517662399238816e+03,1.208516675606993431e+03,1.192088492264757406e+03,1.161272490670895422e+03,1.162888007082229933e+03,1.232295529903164152e+03
1.120886164822001319e+03,1.210555684123794208e+03,1.193913550689690737e+03,1.163251035566095197e+03,1.165231567844104347e+03,1.233779730060276734e+03
1.124159687868056608e+03,1.213275364376789184e+03,1.195643899072374552e+03,1.166441218821496250e+03,1.166906762064514851e+03,1.234936422426451827e+03
1.127711620351782358e+03,1.215201700344077835e+03,1.197801461756389926e+03,1.169711449215943503e+03,1.168994427877218186e+03,1.235317719342489454e+03
1.130079737842864006e+03,1.216885037059245860e+03,1.199906372308423897e+03,1.172181747311096842e+03,1.172047765830868002e+03,1.236253643765925517e+03
1.132093593630210080e+03,1.219295777937923049e+03,1.201820601963930130e+03,1.175305406880821010e+03,1.174439480446630114e+03,1.237131216352463980e+03
