1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.632248257201803426e+03,1.631843535834181239e+03,1.631279009526867185e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.632248257201803426e+03,1.632129839163037104e+03,1.631279009526867185e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.632455789479615078e+03,1.632129839163037104e+03,1.631279009526867185e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.632747309621434397e+03,1.632351475912446858e+03,1.631995034847959687e+03,1.631279009526867185e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.632954848435428630e+03,1.632351475912446858e+03,1.632849465914827988e+03,1.631486060469191671e+03
1.631279009526867185e+03,1.631279009526867185e+03,1.633313075929035676e+03,1.632351475912446858e+03,1.632849465914827988e+03,1.631881138634363651e+03
1.631279009526867185e+03,1.631486054732861930e+03,1.633852243575690181e+03,1.632351475912446858e+03,1.633271437847552761e+03,1.633058001828343095e+03
1.631279009526867185e+03,1.631673978469656959e+03,1.634336726758019495e+03,1.632248317063493687e+03,1.633516912031004949e+03,1.634124065805356622e+03
1.631279009526867185e+03,1.632465365276033708e+03,1.635034956308749997e+03,1.632464012738611927e+03,1.634009061535795354e+03,1.635350246511226032e+03
1.631279009526867185e+03,1.632618934567837414e+03,1.635643036370753407e+03,1.632659827315430675e+03,1.634912423999271823e+03,1.637417953176810215e+03
1.631279009526867185e+03,1.634470410355310378e+03,1.636786069445675594e+03,1.632659827315430675e+03,1.636354124322019061e+03,1.639857005505156849e+03
1.631279009526867185e+03,1.634840076963531828e+03,1.637218583276480103e+03,1.632836407544941949e+03,1.637780823891589989e+03,1.644983845304199804e+03
1.631279009526867185e+03,1.635565151506894608e+03,1.639580572252289812e+03,1.633981082808945075e+03,1.639270212691956658e+03,1.648143781197042699e+03
1.631486013577726908e+03,1.636649795113943355e+03,1.641131434968947360e+03,1.635847493913437120e+03,1.640468610979736695e+03,1.651690180295764549e+03
1.631486013577726908e+03,1.638348308232832096e+03,1.641744502863816706e+03,1.638509907987508313e+03,1.641514276744806693e+03,1.654933670196363664e+03
1.631693087641968987e+03,1.640771890028471944e+03,1.643441025199696924e+03,1.640329268612332044e+03,1.641647640771693432e+03,1.659261875792372848e+03
1.633060479780386686e+03,1.645074160598202297e+03,1.645798553423329622e+03,1.641413018169527049e+03,1.641917971923401865e+03,1.664294761531135919e+03
1.633458240425492477e+03,1.649121603207448061e+03,1.650262738717682396e+03,1.644505831798680219e+03,1.642594815771282356e+03,1.667209497129778129e+03
1.635034879118325989e+03,1.652375646328447374e+03,1.655656508271280018e+03,1.647988020123509386e+03,1.644146245420336754e+03,1.671448551691707735e+03
1.635188652292635879e+03,1.656386630742275429e+03,1.658531012036157335e+03,1.650152660893352959e+03,1.645243998820059687e+03,1.675358314244599796e+03
1.635655816205915698e+03,1.658929201400663942e+03,1.661285391168494698e+03,1.651883579699330539e+03,1.645724943939077320e+03,1.682599019884175732e+03
1.636426013778690731e+03,1.661695032806710515e+03,1.665657547260838101e+03,1.654056159377996210e+03,1.646318943157565172e+03,1.691673402507153241e+03
1.636832025764380205e+03,1.666890522733769558e+03,1.667776199457130133e+03,1.656444330490943685e+03,1.648477444261315441e+03,1.701171150818878687e+03
1.637314877563102982e+03,1.670726264413515082e+03,1.670226427019120592e+03,1.659257343902637331e+03,1.649992509795509250e+03,1.712622034478388514e+03
1.637369085751984130e+03,1.675615648132966271e+03,1.673555909706196871e+03,1.662531717275413712e+03,1.651055730037083549e+03,1.721718030468075767e+03
1.637816218287136508e+03,1.681265824394205083e+03,1.677674800926179842e+03,1.665994574134318555e+03,1.652954118570904257e+03,1.730545035187648864e+03
1.638302858429699654e+03,1.686480869176956730e+03,1.684475320835756520e+03,1.667632312858028172e+03,1.653946326970994278e+03,1.739037641736100568e+03
1.638352830595860723e+03,1.690552176757238840e+03,1.691786269739036925e+03,1.669100925151194588e+03,1.655326355612035968e+03,1.751678644418960175e+03
1.638835585880217423e+03,1.693899957942055607e+03,1.695040807006406794e+03,1.671007549237631565e+03,1.656445468653436592e+03,1.761515894554908755e+03
1.639004527886212372e+03,1.699002288868307915e+03,1.699917963500193764e+03,1.674946049832268955e+03,1.657756230355168782e+03,1.769627099782911955e+03
1.639910474222108633e+03,1.702557462573239491e+03,1.703311536581944438e+03,1.677631881262329671e+03,1.658909485068464846e+03,1.780995262221850226e+03
1.641347136388093304e+03,1.706845396738272711e+03,1.708167587294346504e+03,1.679090483007549437e+03,1.659975911285129314e+03,1.790520225081185117e+03
1.643166708121662168e+03,1.710758345118265879e+03,1.712122681791756577e+03,1.680757905181720162e+03,1.662238048384955846e+03,1.800212217891644059e+03
1.644565950920879231e+03,1.714310055040363295e+03,1.717498522696723057e+03,1.682475602855004581e+03,1.664801031725194207e+03,1.807724304702817562e+03
