1.079399984210293724e+03,1.079399984210293724e+03,1.079399984210293724e+03,1.079399984210293724e+03,1.079399984210293724e+03,1.079399984210293724e+03
1.079399984210293724e+03,1.079399984210293724e+03,1.079778431039039560e+03,1.079661485446232746e+03,1.079530193140247547e+03,1.079399984210293724e+03
1.079399984210293724e+03,1.079530292672495534e+03,1.080423802912765495e+03,1.079780462834668242e+03,1.079791714441206750e+03,1.079790711218052138e+03
1.079399984210293724e+03,1.080694641777558218e+03,1.081639229317553145e+03,1.080008096559984551e+03,1.080435295421709725e+03,1.081954322093798282e+03
1.079661564247484193e+03,1.081847463441575883e+03,1.082911905245337493e+03,1.081277947236156479e+03,1.080806234538489434e+03,1.084291489546493494e+03
1.080446760201301686e+03,1.084425076897041663e+03,1.085405033078332281e+03,1.083490006464356156e+03,1.081834308755106576e+03,1.087499096647645274e+03
1.080446760201301686e+03,1.086915124284887270e+03,1.087492911580767668e+03,1.085053427429432759e+03,1.084009682649469596e+03,1.092527470120979388e+03
1.081094841393521847e+03,1.090065080178665085e+03,1.091242698763437829e+03,1.086262638140862464e+03,1.086514054779106345e+03,1.097468565787995658e+03
1.081892834295072134e+03,1.093036688057035462e+03,1.094014130014749071e+03,1.088465375839581384e+03,1.088713908774078618e+03,1.101969775367602551e+03
1.082534250188592523e+03,1.095192799630209038e+03,1.097047355462085534e+03,1.090990188821736638e+03,1.090902612521838364e+03,1.105173649331598426e+03
1.084256851258558527e+03,1.098013586216388831e+03,1.099917208897155206e+03,1.092700637760888185e+03,1.094112897277429738e+03,1.107609818524130560e+03
1.087335896435872201e+03,1.101456455249881401e+03,1.102804638308854010e+03,1.095358651787948020e+03,1.095939251366193503e+03,1.112008987677468895e+03
1.089364713451858961e+03,1.104128836838744519e+03,1.104850900200284059e+03,1.098502061875818072e+03,1.099510518134955191e+03,1.115593879457207777e+03
1.091216038525230942e+03,1.106782948931836017e+03,1.108246862245315469e+03,1.099891888564777446e+03,1.100673309755647551e+03,1.120039542634633563e+03
1.092771590337691123e+03,1.108937169875003974e+03,1.111063077119956688e+03,1.102127150464844817e+03,1.102115177030647601e+03,1.123160666624720307e+03
1.094077192364521352e+03,1.112245724029432949e+03,1.113992291875778164e+03,1.104752358880151860e+03,1.104285123759103726e+03,1.126875451151686320e+03
1.095602655582640409e+03,1.114654401744038296e+03,1.116004200355715966e+03,1.106729220460544866e+03,1.106604966505889706e+03,1.130264585229198246e+03
1.096968453442423424e+03,1.117246411112686701e+03,1.118399297489665514e+03,1.108483606612001722e+03,1.107604617833715565e+03,1.133450031335241192e+03
1.099274149751129244e+03,1.120781379752431121e+03,1.120779455801379299e+03,1.112266705158585637e+03,1.108919538289218735e+03,1.135877698984108747e+03
1.100818678792220908e+03,1.123093222676948471e+03,1.123339699355468383e+03,1.114266467997831796e+03,1.110902368064598932e+03,1.139306354427446195e+03
1.102708276357867589e+03,1.125485292213655384e+03,1.125690662409325796e+03,1.116776465858587471e+03,1.114277546480539058e+03,1.143144919787655226e+03
1.104805274387324062e+03,1.128661028038182849e+03,1.127356065742769488e+03,1.119210142351191507e+03,1.117172272682525772e+03,1.146040470572921322e+03
1.107153919523233071e+03,1.132020992874704007e+03,1.129656245305858647e+03,1.122271268228630561e+03,1.118712278779140433e+03,1.148868033896256520e+03
1.109017542334896689e+03,1.135218566915706560e+03,1.133768280137968986e+03,1.124904105059328913e+03,1.119993089234553963e+03,1.153726255751002100e+03
1.110246915734027880e+03,1.138022580527048603e+03,1.136326134372697652e+03,1.127637381123922296e+03,1.122843605442956232e+03,1.156896440550047600e+03
1.111659520088961926e+03,1.140632395710645596e+03,1.138220167623476300e+03,1.130517465369988258e+03,1.125161459121693269e+03,1.159917368605001002e+03
1.113169573256259582e+03,1.143563423015561511e+03,1.141343479967615849e+03,1.132997727134415072e+03,1.126353693276390004e+03,1.163528396305835258e+03
1.114765236083519767e+03,1.147568033415139098e+03,1.145100611426355954e+03,1.134998103803465028e+03,1.127203729677510182e+03,1.166804457962355855e+03
1.115976565509582770e+03,1.150846761525153397e+03,1.147939401183395375e+03,1.137275391257351657e+03,1.129472916972580606e+03,1.169943066460343516e+03
1.118470682414869543e+03,1.153006338772391928e+03,1.150983264967416289e+03,1.138948929010827669e+03,1.130696526148121166e+03,1.173470021550642969e+03
1.119654730936670603e+03,1.156552176506908836e+03,1.153896394060761395e+03,1.140995656571445579e+03,1.132714158706359967e+03,1.177019457416144860e+03
1.120871578533458887e+03,1.158808117550001271e+03,1.156721756649084682e+03,1.143226980422535462e+03,1.135297410576725042e+03,1.180135757853856603e+03
1.122129569001878053e+03,1.161514160331000312e+03,1.158411651609146475e+03,1.146360952539322170e+03,1.137884762189609091e+03,1.182516521425456176e+03
1.123583109894196241e+03,1.164072343168063298e+03,1.161266368695022720e+03,1.147917443174906111e+03,1.139796275453495809e+03,1.185400373139876365e+03
1.126098396639250495e+03,1.166354168175426594e+03,1.162858152815126687e+03,1.149437013574874982e+03,1.141271865996063980e+03,1.189083801756025196e+03
1.128259267300935107e+03,1.169289865153533128e+03,1.164556827121992228e+03,1.151119519319371420e+03,1.142949553097001399e+03,1.191753022404085414e+03
1.130380223301486922e+03,1.172322794058698491e+03,1.167386720066964017e+03,1.152820965583295219e+03,1.144708998422907371e+03,1.194554367609954625e+03
1.132842036598481400e+03,1.173437609637165224e+03,1.169477631029959184e+03,1.154825098247215237e+03,1.146988738081196288e+03,1.196897701710742695e+03
1.133874030910400961e+03,1.176217300484091083e+03,1.170940229066015718e+03,1.157407526748143937e+03,1.148799783765301527e+03,1.200248789112385339e+03
1.135459299798615575e+03,1.179935752666306371e+03,1.173032083440422639e+03,1.159285270638011298e+03,1.151262263291670934e+03,1.202936080243167680e+03
1.137153853822303745e+03,1.182249284536669165e+03,1.175592542399909917e+03,1.161173340194566208e+03,1.153265932884733729e+03,1.205768504200260395e+03
1.138552141414833386e+03,1.184078312717582094e+03,1.178173109854106087e+03,1.163549775342525436e+03,1.154823177772040708e+03,1.207451647966334804e+03
1.140275844880143495e+03,1.186535931287936137e+03,1.180697966424917468e+03,1.166887606804917596e+03,1.157582066075520061e+03,1.209720124047176796e+03
1.141245795886146652e+03,1.189485834970892938e+03,1.182515502627940123e+03,1.168798763232312467e+03,1.159090039004775463e+03,1.213520709416429554e+03
1.142884915152599206e+03,1.191452391581651682e+03,1.184248392059191247e+03,1.170998230382456768e+03,1.161337201752895680e+03,1.215224077093495225e+03
1.145137325085330303e+03,1.193728054929689279e+03,1.185930730274030793e+03,1.172204582625337252e+03,1.163089770058171780e+03,1.216770793390608560e+03
1.147024380932901749e+03,1.195582227825334257e+03,1.187552013663975686e+03,1.173677405295526796e+03,1.165987881385987748e+03,1.218639968966060906e+03
1.147910203086174306e+03,1.197082088111700841e+03,1.189226979790679934e+03,1.175211529579277112e+03,1.167536600890342925e+03,1.220607103338483284e+03
1.149822495109695865e+03,1.199682710194577339e+03,1.190373221284485453e+03,1.176206039737355241e+03,1.169451078894154989e+03,1.221816339829470053e+03
1.151454114901847788e+03,1.201710188873596962e+03,1.191999875471583209e+03,1.178543039105120670e+03,1.171686234240520434e+03,1.223154794116150924e+03
1.152760860775746551e+03,1.204094758282543353e+03,1.195201954628545991e+03,1.180728432548352430e+03,1.173829205278466134e+03,1.224207357816819695e+03
1.154679668473503853e+03,1.205600946353836662e+03,1.196634547981332616e+03,1.182835387625563271e+03,1.175577749071310791e+03,1.225531655452335599e+03
1.156459674246527129e+03,1.207346481870365778e+03,1.199334357726861072e+03,1.184333541402108040e+03,1.177313121934604851e+03,1.227097260664734222e+03
1.158556486261764803e+03,1.209231858892182800e+03,1.201617628553906343e+03,1.185187106630436347e+03,1.178993965746288950e+03,1.228913081504952515e+03
1.159882249502871900e+03,1.212188966959314257e+03,1.203031141323858037e+03,1.186119410241811465e+03,1.180209897390757988e+03,1.230087801051126235e+03
1.161217277584738667e+03,1.213810517739655324e+03,1.204290142845740775e+03,1.186839070564706162e+03,1.182132548841665539e+03,1.231411870871503652e+03
1.162749487931435169e+03,1.215512170112259128e+03,1.205983913258586881e+03,1.188896866352366942e+03,1.183908745140529390e+03,1.232058589890904386e+03
1.164636288875459513e+03,1.216858756818131269e+03,1.207310995545540436e+03,1.190537296499751392e+03,1.185623450306484983e+03,1.233242926517392334e+03
1.166527318162561414e+03,1.218989500124695269e+03,1.208691030925577024e+03,1.192700867267763670e+03,1.187052060328027892e+03,1.233839822280803446e+03
1.168598010676984586e+03,1.220894051999825933e+03,1.209970856542922547e+03,1.194496246184869960e+03,1.188901143343329295e+03,1.234673912915477331e+03
1.169687306071104558e+03,1.222418768251468236e+03,1.210972715304865915e+03,1.195774214178021793e+03,1.192200070531215943e+03,1.235879076395972788e+03
1.171625275928984593e+03,1.223334912390288082e+03,1.213076175851239213e+03,1.196760990193437010e+03,1.193737787090073198e+03,1.237620345912075891e+03
1.173176085532429397e+03,1.224302729755258042e+03,1.214626699663129784e+03,1.198582835748680736e+03,1.196220352319242465e+03,1.238605091191885094e+03
1.174938045362541970e+03,1.225532640028699234e+03,1.216245686052878682e+03,1.200439465797710227e+03,1.198949056281886669e+03,1.239598790857025733e+03
1.177353800308926338e+03,1.226676448595374268e+03,1.217824231725916889e+03,1.201756535003669796e+03,1.200217964958882703e+03,1.240252913786849831e+03
1.179320967878535839e+03,1.227725442883988080e+03,1.219077369476069862e+03,1.202599669522875047e+03,1.201455340338099177e+03,1.240956899670700523e+03
1.180850967771459409e+03,1.228856011508758229e+03,1.220015168820105828e+03,1.203573457671638835e+03,1.204024882362039079e+03,1.241336212022613836e+03
