2.048498361001190005e+03,2.048498361001190005e+03,2.048498361001190005e+03,2.048498361001190005e+03,2.048498361001190005e+03,2.048498361001190005e+03
2.048498361001190005e+03,2.048498361001190005e+03,2.048578319769836071e+03,2.048553643449759420e+03,2.048525844011392564e+03,2.048498361001190005e+03
2.048498361001190005e+03,2.048525865052620702e+03,2.048715259188017171e+03,2.048578911829106801e+03,2.048581136608239831e+03,2.048580840076503137e+03
2.048498361001190005e+03,2.048772243290795359e+03,2.048977011901910828e+03,2.048627460394919581e+03,2.048717536488916721e+03,2.049040618470966365e+03
2.048553660161445805e+03,2.049017810714593907e+03,2.049255724355083657e+03,2.048898549608959001e+03,2.048796430512783445e+03,2.049543452774905745e+03
2.048719812179834662e+03,2.049573409133866789e+03,2.049795003281322352e+03,2.049375365677538412e+03,2.049016136035851559e+03,2.050244227965892151e+03
2.048719812179834662e+03,2.050117689525340666e+03,2.050251768745698428e+03,2.049714223646383289e+03,2.049485330170240559e+03,2.051369652020852300e+03
2.048857678382077665e+03,2.050814621201496266e+03,2.051098567863004064e+03,2.049978929799926846e+03,2.050034365016899301e+03,2.052506793396412831e+03
2.049027977165796074e+03,2.051484760248759812e+03,2.051735079360195869e+03,2.050471804006513139e+03,2.050519672531446304e+03,2.053574377612870649e+03
2.049165250681666294e+03,2.051979379707196586e+03,2.052452251107980828e+03,2.051035271487823138e+03,2.051010285891309650e+03,2.054345927563974328e+03
2.049536778654965929e+03,2.052635526916225899e+03,2.053137894001688892e+03,2.051425182637371563e+03,2.051740311284708241e+03,2.054945127188307197e+03
2.050209078011146630e+03,2.053448008381635645e+03,2.053841166920343767e+03,2.052035613044573893e+03,2.052163202182957775e+03,2.056051653565865308e+03
2.050660619200744804e+03,2.054094137826581118e+03,2.054329019037111721e+03,2.052781659957119700e+03,2.053003578326019124e+03,2.056978453448959499e+03
2.051074333599407510e+03,2.054744655526644692e+03,2.055164954449099241e+03,2.053112659810986770e+03,2.053284819399528260e+03,2.058157121978400482e+03
2.051426755790166681e+03,2.055278439705873097e+03,2.055882416909447784e+03,2.053644614289496985e+03,2.053623991451867823e+03,2.059005921240603584e+03
2.051724818619900816e+03,2.056109707673774665e+03,2.056617023633273675e+03,2.054282840652452251e+03,2.054146606638556932e+03,2.060044245246499941e+03
2.052075983989248016e+03,2.056727090554277765e+03,2.057145719965096305e+03,2.054764768157388971e+03,2.054712544075420737e+03,2.061001527570086637e+03
2.052390190449518741e+03,2.057402915790215047e+03,2.057789939285223227e+03,2.055198376896228183e+03,2.054959383905478717e+03,2.061931213765804841e+03
2.052929391471734107e+03,2.058336815385045611e+03,2.058427674056520573e+03,2.056153511602122308e+03,2.055285928370717556e+03,2.062641363420122161e+03
2.053296024600766486e+03,2.058962017468661543e+03,2.059117356855833350e+03,2.056670152397176480e+03,2.055791670336665902e+03,2.063666846159351280e+03
2.053748970679306694e+03,2.059620711604198277e+03,2.059779800684533257e+03,2.057321339765127959e+03,2.056653187303594677e+03,2.064859095235301538e+03
2.054258088398019481e+03,2.060504241563979576e+03,2.060249898009906701e+03,2.057961265209557951e+03,2.057404218128080174e+03,2.065777556950773032e+03
2.054835835647178556e+03,2.061462844489830786e+03,2.060904555046585301e+03,2.058768841534460080e+03,2.057808041034963026e+03,2.066682471754312246e+03
2.055299988901529559e+03,2.062390158375485953e+03,2.062111903794404952e+03,2.059499203473767011e+03,2.058151316095895254e+03,2.068287854862233871e+03
2.055611213259932356e+03,2.063223151341222092e+03,2.062843168700423576e+03,2.060252900757999669e+03,2.058926701321660403e+03,2.069366422158607293e+03
2.055967531762062208e+03,2.064011681379362017e+03,2.063385134634837414e+03,2.061076747572037220e+03,2.059550116026908199e+03,2.070417931967744153e+03
2.056354645565038936e+03,2.064907376917959937e+03,2.064336440628997934e+03,2.061817144582090805e+03,2.059886940905680149e+03,2.071700037937983780e+03
2.056764117089075626e+03,2.066168282800384532e+03,2.065490362899544380e+03,2.062414505107187324e+03,2.060131483603930519e+03,2.072894328669661263e+03
2.057075179907793427e+03,2.067232902004313473e+03,2.066388290320590386e+03,2.063100723390964049e+03,2.060778768005962320e+03,2.074033913686773758e+03
2.057729429522604732e+03,2.067940948232178926e+03,2.067399413783548425e+03,2.063602561550699647e+03,2.061131358299332533e+03,2.075407597158867247e+03
2.058044395209226423e+03,2.069116503206263133e+03,2.068383844042924466e+03,2.064216055912175307e+03,2.061723048344210383e+03,2.076789731716510687e+03
2.058370907984878613e+03,2.069890183224292741e+03,2.069346322042622432e+03,2.064894259847177636e+03,2.062473608496426550e+03,2.078035085264559257e+03
