1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892931691563750064e+03,1.892907064123745613e+03,1.892872140934087156e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892931691563750064e+03,1.892924520714976325e+03,1.892872140934087156e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892944586961767982e+03,1.892924520714976325e+03,1.892872140934087156e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892962431418072129e+03,1.892937918632499532e+03,1.892916322504567688e+03,1.892872140934087156e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892975316229603322e+03,1.892937918632499532e+03,1.892967659339319425e+03,1.892885027961278183e+03
1.892872140934087156e+03,1.892872140934087156e+03,1.892997343042266266e+03,1.892937918632499532e+03,1.892967659339319425e+03,1.892909530483189656e+03
1.892872140934087156e+03,1.892885027605507503e+03,1.893030024679508188e+03,1.892937918632499532e+03,1.892992474276164103e+03,1.892981940581459412e+03
1.892872140934087156e+03,1.892896645432643936e+03,1.893059199798352665e+03,1.892931695181437135e+03,1.893006750023777158e+03,1.893047255399699225e+03
1.892872140934087156e+03,1.892945716028654942e+03,1.893100661184201044e+03,1.892944683171929228e+03,1.893035023545433660e+03,1.893120773760337443e+03
1.892872140934087156e+03,1.892955005331386701e+03,1.893136385995584305e+03,1.892956392527539947e+03,1.893088243333641458e+03,1.893243818532089108e+03
1.892872140934087156e+03,1.893067547629466162e+03,1.893202055852643525e+03,1.892956392527539947e+03,1.893175100905673844e+03,1.893386596047068679e+03
1.892872140934087156e+03,1.893088944647377730e+03,1.893226467459368223e+03,1.892966885811665634e+03,1.893259203324913415e+03,1.893673851775616185e+03
1.892872140934087156e+03,1.893132585212915501e+03,1.893353880617412869e+03,1.893036969510746758e+03,1.893344144495156115e+03,1.893847126264091457e+03
1.892885025053038135e+03,1.893197241087394104e+03,1.893438088559847984e+03,1.893149168204839953e+03,1.893411235482268239e+03,1.894035216098845467e+03
1.892885025053038135e+03,1.893298718010199082e+03,1.893471179624162005e+03,1.893302124789155414e+03,1.893469895392700209e+03,1.894201540991767615e+03
1.892897908930270432e+03,1.893439940516999286e+03,1.893564200646848349e+03,1.893405738354354753e+03,1.893477211538187248e+03,1.894427277096629041e+03
1.892981972647041630e+03,1.893682622789401648e+03,1.893688743520471462e+03,1.893465801463549269e+03,1.893492823636521280e+03,1.894675377013987827e+03
1.893006495317912140e+03,1.893903053350782784e+03,1.893919711860143707e+03,1.893629596876600544e+03,1.893532437836250438e+03,1.894814535127086629e+03
1.893102427354527435e+03,1.894075289286025964e+03,1.894188360745080445e+03,1.893824034406431565e+03,1.893620324514603226e+03,1.895010600116049545e+03
1.893111709729391123e+03,1.894283022924956185e+03,1.894325557552635701e+03,1.893940793121472780e+03,1.893682297201520214e+03,1.895183141816284433e+03
1.893139678022869703e+03,1.894412062994305415e+03,1.894461968545377431e+03,1.894034916318797059e+03,1.893708781027495434e+03,1.895491088408728729e+03
1.893185215997267733e+03,1.894546431616764039e+03,1.894666729886847861e+03,1.894149142175590441e+03,1.893740078647492282e+03,1.895865731455134892e+03
1.893209807963033654e+03,1.894795313098784845e+03,1.894769945816426798e+03,1.894271344703242221e+03,1.893859998648334567e+03,1.896235365240681631e+03
1.893238006507178397e+03,1.894973160910361685e+03,1.894890074237763884e+03,1.894418319131699946e+03,1.893943993082382349e+03,1.896660714518195846e+03
1.893240945837500476e+03,1.895188263977360293e+03,1.895036291210317813e+03,1.894574750229854544e+03,1.894000001562031002e+03,1.896977176935102307e+03
1.893267240481241743e+03,1.895424246830729544e+03,1.895222338098192722e+03,1.894742410598332754e+03,1.894099154461866647e+03,1.897268062425064954e+03
1.893296164332265107e+03,1.895646562782676938e+03,1.895511754088904581e+03,1.894820157192040369e+03,1.894150931460767197e+03,1.897524256718062361e+03
1.893299484322989429e+03,1.895811474442501321e+03,1.895792350384076826e+03,1.894890895661969807e+03,1.894225460633224202e+03,1.897872118615052159e+03
1.893327939724685393e+03,1.895949951711541644e+03,1.895922199858951899e+03,1.894979750518036099e+03,1.894282882354134699e+03,1.898133846081213505e+03
1.893337044158706703e+03,1.896163323896172187e+03,1.896106646615538011e+03,1.895158012721233945e+03,1.894348539653990883e+03,1.898347699592127583e+03
1.893390804006691042e+03,1.896301924069925690e+03,1.896246111825020307e+03,1.895274201358674190e+03,1.894405863019697790e+03,1.898633229251049897e+03
1.893474013864618655e+03,1.896465275297117159e+03,1.896430403611307383e+03,1.895342225728750691e+03,1.894457058266470995e+03,1.898855580471895109e+03
1.893577083964908752e+03,1.896606704078353005e+03,1.896571820341980128e+03,1.895414481507052415e+03,1.894564818030302604e+03,1.899070970966925870e+03
1.893655518812089213e+03,1.896729792006863363e+03,1.896762785694905233e+03,1.895484908826483206e+03,1.894681875166619420e+03,1.899235177638432106e+03
1.893720298064428107e+03,1.896979284246442376e+03,1.896919779904990719e+03,1.895556219736398816e+03,1.894787648321742381e+03,1.899443587240856687e+03
1.893721645012439012e+03,1.897073335904039595e+03,1.897074436800535295e+03,1.895626693737860705e+03,1.894945574192974846e+03,1.899645792915496486e+03
1.893766948101141452e+03,1.897163576115228807e+03,1.897216355332961029e+03,1.895686668236880678e+03,1.895095751538295417e+03,1.899785854085596839e+03
1.893841906383037667e+03,1.897307947075352331e+03,1.897332337066776972e+03,1.895770206105570423e+03,1.895265193930276382e+03,1.899951532279906360e+03
1.893900949159979973e+03,1.897390169270654951e+03,1.897519104944388573e+03,1.895878377691238938e+03,1.895390492751661441e+03,1.900096968435257622e+03
1.893972671597910448e+03,1.897565995740832250e+03,1.897670813640863344e+03,1.895894199236401164e+03,1.895535683003887698e+03,1.900223787337796921e+03
1.894000719240367516e+03,1.897751627463430623e+03,1.897799025472247422e+03,1.895951180743565828e+03,1.895716776496259854e+03,1.900328971374106231e+03
1.894057384610286590e+03,1.897940886524944062e+03,1.897913501995221395e+03,1.896015788637522292e+03,1.895924402659639100e+03,1.900424063332848164e+03
1.894273770674679554e+03,1.898025927830347655e+03,1.898039451794384149e+03,1.896073036025984948e+03,1.896053526527244003e+03,1.900531723035504456e+03
1.894352757901318455e+03,1.898123438863525962e+03,1.898115997253589740e+03,1.896098026499694697e+03,1.896285466402981228e+03,1.900700985772753938e+03
1.894476249016055817e+03,1.898325078372093003e+03,1.898222120319727992e+03,1.896191213781414717e+03,1.896571160571422070e+03,1.900847292704600704e+03
1.894627640216079044e+03,1.898471220156289291e+03,1.898283835685142776e+03,1.896238185469108885e+03,1.896777853051422653e+03,1.900932345224611254e+03
1.894789987823282218e+03,1.898599441480590485e+03,1.898449502887904146e+03,1.896300944205432415e+03,1.896967483323376655e+03,1.901069965947803439e+03
1.894942785114674507e+03,1.898733264338750587e+03,1.898557608492370719e+03,1.896453754705693882e+03,1.897161340864423209e+03,1.901214172748022520e+03
1.895080933468886997e+03,1.898828206505628941e+03,1.898632245885500197e+03,1.896549923229419392e+03,1.897323764631462609e+03,1.901288177226761491e+03
1.895206448461514583e+03,1.899075434064485080e+03,1.898751167429009229e+03,1.896634336433418412e+03,1.897518697076059652e+03,1.901426843539566107e+03
1.895445752221096882e+03,1.899170126412707077e+03,1.898804876868390693e+03,1.896760338858240402e+03,1.897596854827835841e+03,1.901514355343593706e+03
1.895594476693500383e+03,1.899234557483199524e+03,1.898871840738804394e+03,1.896899726337373522e+03,1.897733957098817427e+03,1.901578713156363847e+03
1.895747133291036334e+03,1.899331721140381205e+03,1.898983765227683534e+03,1.896974866114846009e+03,1.897829658257138135e+03,1.901619682091481536e+03
1.895889641303387407e+03,1.899419215547327667e+03,1.899082046283016098e+03,1.897097205455822177e+03,1.897939270235864797e+03,1.901661826376126101e+03
1.896013061181913599e+03,1.899523779947191997e+03,1.899213829848176829e+03,1.897211926796065200e+03,1.898035493377891498e+03,1.901693814829872963e+03
1.896113007290056657e+03,1.899598789261524644e+03,1.899397484571800760e+03,1.897389864014886371e+03,1.898116635594450827e+03,1.901720335710297832e+03
1.896253102663484015e+03,1.899668925328239538e+03,1.899485913449995905e+03,1.897536881827212255e+03,1.898317908901941564e+03,1.901763691055686422e+03
1.896367617115233770e+03,1.899780975080658209e+03,1.899617713276355744e+03,1.897638492038153800e+03,1.898456541872070602e+03,1.901813874993805257e+03
1.896530433296340334e+03,1.899841400752705113e+03,1.899705075824614823e+03,1.897861799526390769e+03,1.898550375700608811e+03,1.901852643383147779e+03
1.896618603313847643e+03,1.899900285242293648e+03,1.899750567311123859e+03,1.897933026347078339e+03,1.898687249460177327e+03,1.901874387048216249e+03
1.896695149998010265e+03,1.899963571864891492e+03,1.899818901143046332e+03,1.898084234462037557e+03,1.898790335241683124e+03,1.901921157086279663e+03
1.896756208561314224e+03,1.900065155743198147e+03,1.899899270857393503e+03,1.898183804158916928e+03,1.898881294042077570e+03,1.901937474739303070e+03
1.896805180686308631e+03,1.900170085773438586e+03,1.900009205454203993e+03,1.898267381876292575e+03,1.898953284088255941e+03,1.901954148585323082e+03
1.896854052037296469e+03,1.900237233360791606e+03,1.900029941163121975e+03,1.898326924241696588e+03,1.899054099031701980e+03,1.902019715922313935e+03
1.896996994616626580e+03,1.900351660262896758e+03,1.900075352165668619e+03,1.898369246197851453e+03,1.899072565885886434e+03,1.902072339320041692e+03
